412418364,,35
900000518,货船,19
412444715,,30
412443303,捕捞,28
2080574,,0
333305813,捕捞,34
412562299,,0
373225000,油轮,180
900012957,,0
400040129,,0
900023494,,0
980878888,高速船,24
800954797,,0
403581000,油轮,183
98503822,,10
412599756,货船,80
412600005,捕捞,30
412550589,货船,54
98316837,,4
413374436,,0
98503142,,10
412454784,,0
900000069,,15
413008656,,148
412469345,,39
412449166,捕捞,40
412574131,,0
412452326,捕捞,16
888888568,,8
100020284,,0
412443302,捕捞,28
416999999,,0
888805361,,7
416016888,捕捞,65
412447663,,35
412012321,捕捞,30
413243037,,0
200007602,捕捞,0
413620468,货船,57
412759047,货船,45
412426636,,30
412460733,,0
412189000,货船,225
412449842,捕捞,40
412447606,,38
412459807,,24
416002648,捕捞,0
412449936,,32
413690959,,0
412450498,,35
412446017,,0
137700047,,0
410410609,,8
412458760,,128
900062808,,0
983728540,,73
412355981,货船,54
100705754,,24
412753588,货船,54
98324691,,0
416059603,捕捞,25
200015936,,0
100046081,,0
412450447,,0
412440133,,0
412599745,货船,80
789789789,油轮,30
538006387,货船,299
200007603,捕捞,0
421399999,货船,123
111203873,捕捞,44
412018000,货船,229
416004033,,0
413354213,货船,56
98184593,,0
413005738,货船,36
600900000,捕捞,0
413042558,,0
60328042,,0
412416525,,35
98315927,,4
413002356,,26
200001575,,0
412355982,货船,54
412451354,,38
412433274,,0
412674134,,9
413270270,,83
370800000,货船,100
412440134,,0
12050752,,8
412450164,捕捞,40
412444271,捕捞,25
412457730,,32
412001633,,30
416004716,,0
412449601,捕捞,37
160088867,,0
412431471,,36
413360294,货船,50
137700049,,0
412400302,,0
7001026,,10
412449938,,32
200015938,,0
416004036,,0
412450842,捕捞,40
413863251,货船,50
200005238,货船,72
413201220,,30
200005620,,0
100900008,,0
412050580,,40
872549573,,0
320603445,,36
412446145,捕捞,12
100906185,,0
412450445,,0
512345678,,58
413000589,,22
412411915,货船,55
416008000,货船,98
412469361,,0
413790000,货船,118
413620484,货船,56
412444735,捕捞,21
200015939,,0
416184500,,0
50121515,,8
412445689,,27
137700048,,0
900050477,捕捞,35
413698470,油轮,0
373153000,货船,200
800000579,捕捞,18
412433272,,0
412355980,货船,54
412452931,,39
900082047,,0
412433509,,30
800000519,,29
412412422,捕捞,30
413002689,捕捞,43
538006386,货船,299
412021025,,0
108668410,,36
412444056,捕捞,21
800030622,捕捞,0
51110165,,0
412474123,,39
100872901,货船,50
412396247,,42
412451709,,13
555215082,,0
412441498,捕捞,0
412437802,,32
413551270,执法艇,99
413351070,,49
636015423,货船,200
60523056,,0
615150001,,8
412406719,,30
200011872,,0
412431439,捕捞,30
555504135,,8
101600039,捕捞,30
412442363,,48
98315029,,0
412459956,捕捞,35
412443564,,0
201200239,,0
900051268,捕捞,15
370700000,货船,147
412441564,捕捞,23
412449914,,33
413697390,货船,146
60328047,,0
98323779,,0
312078000,货船,97
60328046,,0
201606451,,4
413905605,货船,77
100945255,,8
413500230,货船,97
900000614,捕捞,25
413690956,,0
412700557,,0
412442126,,45
989898000,捕捞,33
875400889,,0
412415171,,0
413699940,油轮,93
413694322,,0
998504748,,10
412450441,,0
997753947,,0
438544594,,0
413660639,,25
412433048,,34
412449707,高速船,6
412448376,,30
98327823,,0
413401150,,53
100130184,,8
538002012,货船,225
910257777,捕捞,30
412448927,捕捞,40
100130183,,8
800000593,,25
814022629,捕捞,0
900000581,捕捞,0
412574489,捕捞,53
413000169,货船,58
412452345,,23
412442364,,48
412551077,,0
352065000,货船,149
900023486,,0
412441234,,6
412455857,货船,53
66847737,捕捞,30
412451316,,40
412550583,货船,54
416000665,,0
928693753,,0
477160100,货船,199
412424725,其他类型的船舶,53
800026067,,0
412760610,货船,99
413360290,货船,50
412449917,,33
412449951,,31
412674139,,9
416040658,捕捞,0
413354214,货船,56
412431493,捕捞,27
900204358,捕捞,0
413414431,油轮,50
455555538,,0
413969949,其他类型的船舶,13
412443561,,0
412759049,货船,45
100130182,,8
800000592,,25
800000575,,26
354250010,,0
50126092,,8
416041932,,20
412450363,捕捞,45
412110003,货船,50
412426638,,30
200001044,捕捞,0
612220003,,0
412448743,捕捞,34
615150003,,8
412452957,,0
412140594,,0
413042052,捕捞,36
477614700,货船,103
201655595,,10
412430872,捕捞,16
900056980,,19
137700044,,0
230100050,,0
413694320,,0
412400028,,10
150202672,货船,86
412452935,,39
413690958,,0
32463,,0
413360476,货船,56
412415173,,0
412450106,捕捞,43
200011871,,0
412447775,,18
249558512,,0
413003075,捕捞,13
412596709,,8
413701320,货船,103
414074000,货船,190
201609386,,10
800000269,,0
416000667,,0
412433709,,35
333305826,捕捞,33
900001148,捕捞,14
615150002,,8
98324690,,0
412432501,捕捞,0
412426639,,30
412432448,捕捞,14
232590005,,8
412452640,货船,57
413202051,,8
412442326,捕捞,42
636091501,货船,261
462788068,,0
370100877,,0
412415378,捕捞,35
413551080,,0
412766540,油轮,94
634960000,,8
593350071,捕捞,8
412435449,捕捞,43
412425223,,36
414715000,货船,225
416433000,,10
994366644,货船,69
412701536,捕捞,53
413620460,货船,57
412433009,,36
412431435,捕捞,30
412471849,捕捞,0
412450606,,45
800037583,,26
100219972,,8
412433502,,30
412277589,,0
413695049,油轮,0
412430830,捕捞,18
232590006,,8
200005629,,0
412431860,货船,54
413506110,货船,97
98317756,,4
412451634,,28
413424051,货船,53
416004681,捕捞,80
412414382,捕捞,50
593350072,捕捞,8
419758000,油轮,244
98504074,,10
98327591,捕捞,0
412441060,货船,82
412448243,捕捞,40
416004439,拖轮,0
412414469,货船,50
413696414,货船,74
900000816,,0
412411141,捕捞,18
565045000,货船,180
61228052,,0
200001045,捕捞,0
333366692,,0
412449638,,43
563007500,,109
412759046,,0
900001215,,7
413507420,货船,99
997753942,,0
412411872,捕捞,53
412439143,捕捞,30
413593145,,0
98328744,,0
412432357,,0
412462306,,36
900019759,,0
200005628,,0
130401192,,0
412701190,拖轮,0
412330310,货船,97
412596890,货船,70
413501650,货船,53
413088336,,24
232590003,,8
413502040,,53
413088286,,0
412701534,捕捞,53
413944000,货船,159
412255207,,100
413458110,客船,48
412445424,,25
412436698,捕捞,30
412447772,,18
416568202,,18
800030624,捕捞,0
789789789,油轮,444
413696413,货船,74
412431454,捕捞,29
477141700,其他类型的船舶,234
412005420,,39
416022122,,0
232590004,,8
900017242,,0
900019758,,0
412414384,捕捞,50
412449658,,42
997753945,,0
800000332,捕捞,15
98328745,,0
775788882,,0
200019708,捕捞,40
412433748,捕捞,25
412433704,,35
412355989,货船,54
412443319,捕捞,27
412470003,捕捞,35
412416095,,0
351143000,油轮,153
333366694,,0
412414512,,29
412860420,货船,45
412447532,,15
800037958,,0
412417648,,40
412416094,,0
412432073,捕捞,40
416381000,捕捞,15
412448245,捕捞,40
200010958,,0
412678452,捕捞,40
200001727,捕捞,0
200022372,,492
14892,货船,0
538007271,货船,225
412431453,捕捞,29
413904089,娱乐船,17
412421672,,30
412450078,,26
900062801,,0
413352512,,68
15282,,0
413360180,货船,67
98328742,,0
130401190,,0
416022121,,0
412433701,,35
98315921,,4
412596892,货船,70
416937000,,30
416005017,,23
998800666,捕捞,40
800845680,,0
412444473,捕捞,30
440225000,油轮,117
61228057,,0
538006154,油轮,180
100702569,,27
138560095,,0
412433574,捕捞,56
8931,,8
412203348,捕捞,11
413620464,货船,57
98011686,,0
416002782,,27
412421673,,30
413353350,货船,53
412402730,油轮,96
414750000,货船,225
412443351,,33
413735084,,0
412448522,,0
412361460,货船,22
412401056,捕捞,23
413594060,,0
658313023,,0
413861874,,50
413434340,货船,53
414744000,货船,189
412596893,货船,70
563418000,货船,134
413007018,,0
413327590,,471
98328743,,0
412431049,,27
140215079,,8
412446457,捕捞,0
100896020,捕捞,0
232590002,,8
200022855,,35
667001575,油轮,85
412432002,捕捞,6
413620465,货船,57
413620482,货船,56
413001532,捕捞,40
900028897,捕捞,0
555242011,,8
413420680,货船,53
412419057,,31
412460739,,0
412460601,,18
416456000,货船,182
990000088,,40
410410605,,8
412410893,,0
98315923,,4
412162032,,0
412469197,,31
60523050,,0
413359314,货船,0
900023688,捕捞,35
412438610,油轮,54
412400306,,0
98315022,,0
900000138,,0
900050474,捕捞,35
412123123,,0
101501023,,15
900000818,,0
513119986,,0
105697211,货船,0
61215016,,0
370708000,货船,174
412436694,捕捞,30
200008375,,0
412413063,捕捞,40
440229000,油轮,94
416003115,,0
441000000,,0
61228055,,0
414089000,货船,199
900028898,捕捞,0
370100879,,0
412421675,,30
9010000,货船,19
413620462,货船,57
412412425,捕捞,30
416207600,,16
413620327,货船,0
370100199,,0
98315924,,4
161009002,,0
186500191,,0
413456428,货船,67
412431749,,26
412596894,货船,70
413402210,货船,106
412355983,货船,54
60309033,,0
98328740,,0
200006541,,0
413001534,捕捞,40
900900332,捕捞,40
210366000,货船,224
413496864,,0
412413345,,0
412440579,捕捞,0
412075000,货船,229
88738,捕捞,21
412446969,捕捞,31
412701531,捕捞,53
413555220,货船,68
416003113,,0
413982028,货船,8
800000336,捕捞,15
410410603,,8
412461241,,28
412416787,,37
98011685,,0
412433743,捕捞,25
19092,,8
412061075,捕捞,35
900017246,,0
556621839,,0
413896922,货船,0
161009001,,0
800037954,,0
98328741,,0
998503425,,0
416499000,货船,228
413406170,油轮,55
98320366,,0
412432360,,0
800008667,,0
412453332,货船,655
413006375,,0
413360610,,56
413430236,其他类型的船舶,0
413695630,货船,169
416004993,,0
412677123,,0
200020740,捕捞,0
900022736,捕捞,0
152000109,,0
900007373,捕捞,0
413078203,,30
636091595,货船,294
413324310,货船,147
998506599,,10
412400584,,0
412420444,,42
412416088,,0
416003929,,19
412460709,捕捞,31
255805913,货船,334
356553000,货船,158
412357574,货船,52
636015203,油轮,155
800037799,,30
50209027,,8
413800512,,115
412453325,货船,53
412442217,,30
900200373,拖轮,20
800000878,,15
800021087,,0
413503910,,43
413222222,帆船航行,17
412448545,,0
413088293,,0
121001498,,0
416002713,,30
412415169,捕捞,30
412452918,,39
413353780,,55
404912672,,0
98310286,,4
900019765,,0
900200374,拖轮,20
413374450,,36
412441742,捕捞,30
412444326,,20
998500017,,0
413698830,,45
200013406,,0
412453327,货船,53
413783824,货船,43
355262000,货船,101
100111853,,8
100888461,,12
2439178,,0
576748000,其他类型的船舶,87
413484730,,0
412426567,,45
800021086,,0
412433712,,35
412574139,,38
900002362,捕捞,40
413696160,,0
902911984,,0
100882311,娱乐船,0
412452936,,38
412059100,捕捞,0
412417458,,34
412432705,捕捞,43
800031386,,0
900200375,拖轮,20
412000010,货船,115
200012786,,0
413613615,,0
566095000,货船,199
413446020,,0
111196395,,0
412432362,,0
927000122,捕捞,21
200013405,,0
371769000,货船,190
611880005,,25
413096030,执法艇,20
300305789,,0
415161103,捕捞,1022
416004995,,0
412432673,捕捞,18
538006717,货船,199
412000208,,0
412550579,货船,54
100888662,,17
412069258,,0
98317540,,0
249422000,货船,300
412417693,,37
412357572,货船,52
1711,,0
98320363,,0
103265503,,0
98330642,,0
413432970,,53
413456410,货船,67
464041646,,0
412445886,,33
900019763,,0
413456580,油轮,120
412444212,捕捞,29
900461158,,40
413361220,货船,188
412060626,,0
412422063,,0
412574140,,0
178808823,,0
538006391,油轮,333
413434356,货船,53
413420243,,0
412460636,,16
413000999,货船,40
800049835,捕捞,0
413354460,货船,97
441440000,,145
413446120,搜救船,500
412414507,,29
9022445,,0
412431299,,30
170236621,,0
98310066,,0
412452938,,38
413355880,捕捞,0
412441619,捕捞,123
412703704,,0
543851838,,0
188514027,,8
412357554,货船,53
98320364,,0
400000052,,8
205550501,,0
413504630,,0
413994606,捕捞,64
412596887,货船,70
412452863,,15
100705859,捕捞,0
413453270,捕捞,52
209756000,货船,225
152000105,,0
413421989,货船,64
412447367,捕捞,39
412458874,,35
413360499,货船,54
413613613,,0
636013694,货船,269
100000002,捕捞,45
900000616,货船,40
412449698,捕捞,33
188514020,,8
413418319,,0
997754060,,17
413699592,,0
413358390,疏浚或水下作业,0
412451341,,0
351934000,货船,285
413360277,货船,50
412433102,捕捞,50
222223333,捕捞,221
373241000,油轮,114
412400580,,0
538090222,油轮,170
161009023,,0
412469633,捕捞,20
98317544,,0
200013402,,0
413426121,,0
412449699,捕捞,33
412373550,油轮,96
416000200,捕捞,22
413360498,货船,54
412431401,捕捞,32
903175037,,0
413420250,,263
361005283,,0
413124589,货船,47
712235601,货船,71
98317765,,4
900000208,捕捞,15
413199000,货船,199
412701220,,36
413401098,货船,36
900022050,捕捞,0
413592140,货船,98
412060629,,0
413432526,货船,53
814021663,,21
412444585,,22
900017288,,36
412370041,捕捞,23
413424056,货船,53
413063384,,0
98332626,捕捞,0
412200541,捕捞,25
413365650,拖轮,42
412443333,,35
354738000,货船,169
413359680,,54
412433051,捕捞,26
205550503,,0
413446270,油轮,83
351270000,货船,338
900019768,,0
413452270,,0
412449696,捕捞,33
300305749,捕捞,32
413439430,货船,149
416022128,,0
741111152,,0
415737894,,0
900042481,,0
413439850,,0
900017250,,0
412001138,,37
61228074,,0
416001564,,0
50726029,,8
412439568,,10
413940283,其他类型的船舶,54
200006536,,0
412444642,捕捞,0
592350011,,8
412422594,,30
50330041,,0
70031032,,0
200006535,,0
800049839,捕捞,0
412451338,,38
412442238,,29
900011464,捕捞,14
412761630,货船,44
412433809,,19
98317546,,0
413354524,,0
412420485,,40
200013400,,0
205550504,,0
900000615,货船,40
900062810,,0
412501010,油轮,65
800000028,,35
949894568,,0
200020741,捕捞,0
144280020,,8
412401036,捕捞,23
370100883,,0
412460632,,16
800026144,货船,67
413433290,,0
413415862,,0
498666080,,0
412416085,,0
373646000,货船,224
636013698,货船,269
70031033,,0
412440478,捕捞,55
412440435,,65
70031031,,0
900002321,捕捞,42
614880009,,8
200011333,捕捞,0
111224784,,0
412443332,货船,80
413374423,,0
412062853,捕捞,40
412000720,货船,38
412000058,货船,75
413505220,货船,133
413413510,货船,52
412550572,货船,54
412433458,捕捞,36
140901016,,0
413695450,客船,50
123458090,货船,113
900006456,捕捞,0
800011663,捕捞,36
910040425,捕捞,0
412760610,货船,98
10090558,,8
592350013,,8
413938000,货船,199
200017242,捕捞,0
412431494,,35
800876511,,0
636013699,货船,269
614880008,,8
412550590,货船,53
412379380,油轮,110
413374424,,0
10090556,,8
200015942,,0
98313864,捕捞,4
413591032,货船,55
413814249,,0
538002815,油轮,129
416059699,捕捞,20
412441064,,0
412357112,,0
200019436,捕捞,50
213713,,8
465688542,捕捞,38
412418357,,35
241217000,货船,225
416004014,,0
98329149,捕捞,0
412069266,,37
900012965,,0
352157000,货船,182
413694332,,0
200012780,,0
900008624,,59
413690965,,0
412763440,货船,158
412426642,,30
412452736,,33
412418119,,32
413810109,货船,50
357547000,货船,293
412441099,,36
512494526,,45
412451418,,23
412451435,,22
412069250,,0
412413341,货船,45
145632549,,25
900023058,货船,0
413377852,,0
511351024,油轮,0
200021659,捕捞,0
413000217,,0
412066688,,17
900000272,,19
612790007,,0
912313907,,8
413116008,,8
150100904,,8
412444725,,30
413969902,其他类型的船舶,15
563485000,货船,213
200015943,,0
538007004,货船,185
800022332,捕捞,6
416000114,捕捞,0
215150000,货船,292
200011869,,0
412350710,其他类型的船舶,36
413004548,,0
412389274,货船,27
900030359,,0
413432527,货船,53
210940000,货船,226
60528023,,0
412450483,捕捞,27
200004022,,0
412452735,,33
412699580,,0
413060637,,0
667001682,油轮,105
412441572,,31
400000005,搜救船,0
900017691,捕捞,0
412062852,捕捞,40
123470,,0
410311800,,8
412419639,,47
50812055,,0
412416784,捕捞,29
412425494,,0
412061979,捕捞,38
412469352,捕捞,30
200015944,,0
612790006,,0
413374426,,0
412550571,货船,54
927000002,,46
497583250,,0
416002368,,17
413008888,捕捞,30
353076000,油轮,115
592350016,,8
412435547,捕捞,27
15003,,0
412433456,捕捞,36
412088792,,31
900706129,,18
412420810,,54
80091303,货船,125
477083800,货船,249
900029382,,0
229930000,货船,400
412446473,捕捞,0
166000172,,0
413303496,,0
412478533,,25
477441400,货船,337
412449087,,26
412422227,其他类型的船舶,53
98329144,捕捞,0
900019762,,0
413690960,,0
477173300,货船,93
412451349,,0
416004011,,0
413203150,货船,97
1713,,0
412060638,,37
413060630,,0
412438840,油轮,96
999000207,,0
372927000,货船,185
413693417,,0
412701487,,0
200011866,,0
412418114,,32
412482469,,30
412444494,,0
412435989,捕捞,35
225000000,货船,50
412574144,,0
412426645,,30
412417682,,0
98504338,,0
50202085,,0
412433957,,0
200009999,,36
412422222,,45
411815968,,8
413693220,货船,115
98329143,捕捞,0
12553,,0
413690961,,0
412596111,货船,75
413420245,,0
413522030,捕捞,22
412472326,,0
875400894,,0
352706000,货船,185
413709878,,0
412431498,捕捞,27
412442419,,35
413831511,其他类型的船舶,10
875442093,,30
412400589,,0
998503847,,10
592350018,,8
300321342,,0
412426646,,30
412417683,,0
412753571,货船,54
412412423,,0
416487000,货船,172
413088290,,0
412433958,,0
900017697,捕捞,0
412438247,捕捞,30
412446263,捕捞,33
412460417,,12
111203851,捕捞,45
800001016,,20
413418311,,0
412449085,,26
412449068,,27
412449691,捕捞,33
352804000,货船,300
12554,,0
902962063,,0
412365358,捕捞,36
413360630,,55
300305740,捕捞,32
800000003,,36
412451347,,0
413593479,其他类型的船舶,15
101407298,,0
900060595,,0
414042000,货船,225
356930000,货船,190
800037633,,12
998503846,,10
412441065,,0
412062855,捕捞,40
614880003,,8
412431441,,0
413690962,,0
12551,,0
416666666,捕捞,0
412207459,捕捞,8
100886175,,16
812041931,,24
900023755,,255
412449858,捕捞,40
200017928,捕捞,0
412448552,,37
412450623,,43
412357576,货船,52
412357559,货船,53
4132816,,0
414000322,货船,0
412452051,,33
413690460,货船,89
412354130,货船,128
413891000,货船,224
412000722,货船,38
412433275,,0
412437331,,0
416059601,捕捞,25
413906045,油轮,42
437820564,,0
413417690,,0
412441923,捕捞,36
412000015,,32
412432799,捕捞,38
412444567,捕捞,15
615318282,,0
412060435,,32
413420247,,0
412701486,,0
372381000,货船,112
412450426,捕捞,30
